stop_id,stop_name,stop_code,stop_lat,stop_lon,location_type,stop_url
4820,"CNO FAUQUET - CNO AVIADORES CIVILES",4820,-34.780731,-56.254696,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4820"
4821,"CNO A LA CUCHILLA PEREIRA y SBRE DE PASO",4821,-34.737233,-56.169997,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4821"
4822,"AV DON PEDRO DE MENDOZA - CNO A LA CUCHILLA PEREIRA",4822,-34.738028,-56.165528,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4822"
4824,"Q F ANDRES MARTINEZ TRUEBA y BERNABE RIVERA",4824,-34.906616,-56.183255,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4824"
4825,"CNO DE LA REDENCION - RUTA NAL 5",4825,-34.80138,-56.263028,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4825"
4826,"CNO DE LA REDENCION y RUTA NAL 5",4826,-34.801195,-56.263103,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4826"
4827,"MERCEDES - ANDES",4827,-34.904564,-56.19848,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4827"
4828,"TAPES - SAN JUAN",4828,-34.88017,-56.198231,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4828"
4830,"JUAN BONMESADRI - SDA 100 COMPLEJO AMERICA",4830,-34.796323,-56.232537,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4830"
4832,"VEHICULAR PEATONAL - PSJE 301",4832,-34.835547,-56.173464,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4832"
4833,"AV GRAL FLORES y NICOLAS HERRERA",4833,-34.855739,-56.163042,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4833"
4835,"AV ITALIA - AV BOLIVIA",4835,-34.882456,-56.083179,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4835"
4836,"AV DRA MA L SALDUN DE RODRIGUEZ - AV BOLIVIA",4836,-34.881817,-56.083301,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4836"
4837,"AV CIBILS y MIRUNGA",4837,-34.844954,-56.273077,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4837"
4838,"AV CIBILS y JUAN DE HERRERA",4838,-34.850736,-56.271497,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4838"
4839,"HIPOLITO YRIGOYEN - OVIEDO",4839,-34.887336,-56.110003,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4839"
4840,"HIPOLITO YRIGOYEN - GODOY",4840,-34.882745,-56.111347,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4840"
4842,"AV CORRIENTES - RAMON CASTRIZ",4842,-34.869536,-56.128335,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4842"
4843,"TERMINAL DEL CERRO",4843,-34.873314,-56.249941,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4843"
4845,"BV APARICIO SARAVIA - LUIS C CAVIGLIA",4845,-34.826112,-56.115859,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4845"
4846,"CICERON y GENOVA",4846,-34.832983,-56.117986,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4846"
4848,"AV DON PEDRO DE MENDOZA y CNO CARLOS A LOPEZ",4848,-34.809335,-56.160391,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4848"
4849,"MILAN y COPERNICO",4849,-34.834415,-56.122546,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4849"
4850,"BV GRAL ARTIGAS y RAMON FERNANDEZ",4850,-34.925648,-56.161399,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4850"
4853,"ROBINSON y AV DAMASO ANTONIO LARRAÑAGA",4853,-34.856986,-56.151698,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4853"
4855,"BV ESPAÑA - OBLIGADO",4855,-34.911921,-56.160658,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4855"
4856,"RBLA REPUBLICA DE CHILE y AV ING JUANA PEREYRA",4856,-34.898347,-56.11996,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4856"
4857,"RBLA REPUBLICA DE CHILE - AV COLOMBES",4857,-34.897249,-56.114495,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4857"
4858,"RBLA REPUBLICA DE CHILE y AMSTERDAM",4858,-34.896411,-56.111657,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4858"
4860,"AV MCAL FRANCISCO SOLANO LOPEZ - HUMBERTO 1RO",4860,-34.889978,-56.12693,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4860"
4863,"AV GRAL RIVERA - DR RAUL LEON JUDE",4863,-34.889566,-56.068009,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4863"
4864,"MANTUA - CARLOS F SAEZ",4864,-34.888412,-56.053842,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4864"
4865,"AV 8 DE OCTUBRE - AGUSTIN ABREU",4865,-34.880097,-56.149037,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4865"
4867,"CNO EDISON - GUSTAVO A BECQUER",4867,-34.829731,-56.20262,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4867"
4869,"CNO EDISON y BELL",4869,-34.827435,-56.206594,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4869"
4870,"BV APARICIO SARAVIA - CNO CORONEL RAIZ",4870,-34.827151,-56.200754,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4870"
4871,"BV APARICIO SARAVIA - AV SAYAGO",4871,-34.826021,-56.202663,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4871"
4873,"AV GRAL SAN MARTIN - CNO CHIMBORAZO",4873,-34.848398,-56.170046,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4873"
4874,"AV DR LUIS MORQUIO - AV DR AMERICO RICALDONI",4874,-34.896497,-56.162274,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4874"
4875,"AV GRAL RIVERA y MAR DEL PLATA",4875,-34.884452,-56.053268,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4875"
4876,"AV GRAL RIVERA - GRAL NARIÑO",4876,-34.883026,-56.049312,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4876"
4877,"AV GRAL RIVERA y GRAL FRENCH",4877,-34.881869,-56.045678,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4877"
4878,"AV GRAL RIVERA y LIDO",4878,-34.880931,-56.043101,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4878"
4881,"AV GRAL RIVERA - 14 DE JULIO",4881,-34.903083,-56.148347,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4881"
4882,"AV GRAL RIVERA y 14 DE JULIO",4882,-34.9029,-56.148488,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4882"
4885,"AV GRAL RIVERA - LIDO",4885,-34.880396,-56.042584,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4885"
4886,"AV GRAL RIVERA - GRAL FRENCH",4886,-34.881328,-56.045244,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4886"
4887,"AV GRAL RIVERA - GRAL NARIÑO",4887,-34.882583,-56.048816,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4887"
4888,"AV GRAL RIVERA - TTE NAV MARIO BOTTO APARICIO",4888,-34.884013,-56.052826,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4888"
4889,"AV GRAL RIVERA - DR RAUL LEON JUDE",4889,-34.889041,-56.06706,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4889"
4890,"AV 8 DE OCTUBRE - VERA",4890,-34.864331,-56.133931,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4890"
4891,"CNO CASTRO - AV ISLAS CANARIAS",4891,-34.851756,-56.206142,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4891"
4892,"CNO MOLINOS DE RAFFO y GRAL ANTONIO DIAZ",4892,-34.847057,-56.212776,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4892"
4893,"HIPOLITO YRIGOYEN - IGUA",4893,-34.88134,-56.111452,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4893"
4894,"CNO TTE RINALDI y CESAR BATLLE PACHECO",4894,-34.823808,-56.136033,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4894"
4897,"AV GRAL EUGENIO GARZON y BV JOSE BATLLE Y ORDOÑEZ",4897,-34.82792,-56.220073,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4897"
4898,"AV LEZICA y PINTA",4898,-34.797695,-56.246381,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4898"
4899,"YUGOESLAVIA - CNO CARLOS MARIA DE PENA",4899,-34.836661,-56.237655,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4899"
4900,"VERACIERTO y PEDRO SAENZ DE ZUMARAN",4900,-34.856982,-56.127399,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4900"
4901,"VERACIERTO - NUÑEZ DE ARCE",4901,-34.868878,-56.118907,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4901"
4903,"SANATORIO SAINT BOIS",4903,-34.788845,-56.242318,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4903"
4905,"HIPOLITO YRIGOYEN y DR CARLOS SALVAGNO CAMPOS",4905,-34.875105,-56.112859,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4905"
4906,"HIPOLITO YRIGOYEN y BENONNE CALCAVECCHIA",4906,-34.877356,-56.111468,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4906"
4908,"AV 18 DE JULIO y ALEJANDRO BEISSO",4908,-34.898476,-56.167456,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4908"
4909,"AV URUGUAY - CONVENCION",4909,-34.903419,-56.19708,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4909"
4910,"CNO MELILLA y CNO FAUQUET",4910,-34.76457,-56.269643,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4910"
4912,"AV AGRACIADA y AV ARQ JUAN P TERRA",4912,-34.862229,-56.21224,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4912"
4913,"AV LUIS BATLLE BERRES y QUARAHY",4913,-34.79093,-56.35203,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4913"
4914,"AV LUIS BATLLE BERRES - ISLA DEL TIGRE",4914,-34.792907,-56.350726,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4914"
4915,"AV LUIS BATLLE BERRES - CNO ALBATROS",4915,-34.805267,-56.335416,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4915"
4916,"AV LUIS BATLLE BERRES - CNO PAURU",4916,-34.808465,-56.32895,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4916"
4917,"AV LUIS BATLLE BERRES - CALLE A",4917,-34.845264,-56.251857,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4917"
4918,"AV LUIS BATLLE BERRES - YUGOESLAVIA",4918,-34.847481,-56.247695,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4918"
4919,"AV LUIS BATLLE BERRES y TRES CRUCES",4919,-34.849344,-56.2445,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4919"
4920,"AV LUIS BATLLE BERRES y CAÑAS",4920,-34.850534,-56.24226,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4920"
4921,"AV LUIS BATLLE BERRES y FERREIRA Y ARTIGAS",4921,-34.851875,-56.239907,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4921"
4922,"CNO GRAL ESC BASILIO MUÑOZ y CNO MANUEL M FLORES",4922,-34.80521,-56.351489,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4922"
4923,"AV DR JUAN CARLOS BLANCO - ADOLFO BERRO",4923,-34.867089,-56.199761,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4923"
4924,"CNO FAUQUET - CNO DEL PAYADOR",4924,-34.786955,-56.248459,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4924"
4925,"TERMINAL DEL CERRO",4925,-34.873239,-56.249403,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4925"
4927,"CNO FAUQUET y CNO COPPOLA",4927,-34.774439,-56.259948,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4927"
4929,"JUAN LINDOLFO CUESTAS - WASHINGTON",4929,-34.909123,-56.21333,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4929"
4930,"TERMINAL DEL CERRO",4930,-34.87365,-56.249079,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4930"
4931,"AV CIBILS y PERNAMBUCO",4931,-34.868997,-56.267789,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4931"
4932,"AV CIBILS y PSJE DE LA VIA A LA TABLADA",4932,-34.86988,-56.267637,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4932"
4933,"RUTA NAL 8 BRIG GRAL J A LAVALLEJA - PLUTON",4933,-34.817018,-56.097648,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4933"
4936,"CNO ARIEL y BELL",4936,-34.83567,-56.213113,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4936"
4937,"MONTE CASEROS y MARIANO MORENO",4937,-34.880772,-56.157329,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4937"
4938,"AV BURGUES y BV JOSE BATLLE Y ORDOÑEZ",4938,-34.852868,-56.181472,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4938"
4939,"BV JOSE BATLLE Y ORDOÑEZ y GREGORIO SANABRIA",4939,-34.851137,-56.184146,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4939"
4940,"BV JOSE BATLLE Y ORDOÑEZ y ARECHAVALETA",4940,-34.848558,-56.187287,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4940"
4941,"BV JOSE BATLLE Y ORDOÑEZ - RBLA COSTANERA DEL ARROYO MIGUELETE",4941,-34.845948,-56.18983,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4941"
4942,"BV JOSE BATLLE Y ORDOÑEZ - DR ALBERTO ZUBIRIA",4942,-34.843645,-56.192532,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4942"
4943,"BV JOSE BATLLE Y ORDOÑEZ y GAMBETTA",4943,-34.842476,-56.194588,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4943"
4944,"BV JOSE BATLLE Y ORDOÑEZ y VICTOR HUGO",4944,-34.841335,-56.196485,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4944"
4957,"GRAL FAUSTO AGUILAR - AV GRAL RONDEAU",4957,-34.884941,-56.194045,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4957"
4958,"AV LUIS ALBERTO DE HERRERA - REYES",4958,-34.858274,-56.192862,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4958"
4959,"CNO CORRALES - FRANCISCO SAINZ ROSAS",4959,-34.853315,-56.144643,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4959"
4960,"AV DR MARTIN IGNACIO HARRETCHE - RBLA JOSE GURVICH",4960,-34.899713,-56.260765,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4960"
4961,"CNO CASAVALLE - ROQUE VIERA",4961,-34.813553,-56.218883,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4961"
4962,"CNO CASAVALLE y TOBATI",4962,-34.815177,-56.216204,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4962"
4966,"DR JOSE MARIA SILVA y PEDRO FUENTES",4966,-34.841617,-56.186777,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4966"
4967,"BV GRAL ARTIGAS y PARVA DOMUS",4967,-34.926202,-56.161659,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4967"
4968,"CNO DE LA REDENCION y CNO DR FRANCISCO AZAROLA",4968,-34.763736,-56.299952,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4968"
4969,"AV PEDRO BLANES VIALE - PLAZA CARLOS THAYS",4969,-34.890683,-56.065538,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4969"
4970,"AV PEDRO BLANES VIALE - GUARDIZABAL",4970,-34.890633,-56.06392,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4970"
4971,"CNO DE LA REDENCION y CNO DR FRANCISCO AZAROLA",4971,-34.763799,-56.300038,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4971"
4972,"ETIOPIA - GUINEA",4972,-34.887525,-56.268298,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4972"
4973,"ETIOPIA - CALLE 16",4973,-34.888761,-56.276927,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4973"
4975,"ETIOPIA y CAMERUN",4975,-34.887865,-56.270713,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4975"
4976,"ETIOPIA - MARRUECOS",4976,-34.888215,-56.273702,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4976"
4979,"UCRANIA - AV GRAL EDUARDO DA COSTA",4979,-34.890424,-56.26686,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4979"
4980,"UCRANIA - ETIOPIA",4980,-34.887325,-56.26636,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4980"
4982,"LUCAS J OBES y AV JOAQUIN SUAREZ",4982,-34.86652,-56.196393,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4982"
4983,"CNO ARIEL y LUIS GIRALT",4983,-34.834391,-56.215294,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4983"
4984,"CNO LUIS EDUARDO PEREZ - CNO HAMILTON",4984,-34.813957,-56.280295,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4984"
4985,"CNO LUIS EDUARDO PEREZ y CNO LOS NARANJOS",4985,-34.809749,-56.288517,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4985"
4986,"21 DE SETIEMBRE - CORONEL MORA",4986,-34.918365,-56.156677,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4986"
4987,"AV DAMASO ANTONIO LARRAÑAGA - ING JOSE SERRATO",4987,-34.862574,-56.151558,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4987"
4988,"JOSE MARIA GUERRA e IGUAZU",4988,-34.839668,-56.148691,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4988"
4989,"CNO CASAVALLE y WALTER SCOTT",4989,-34.820773,-56.20659,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4989"
4990,"CNO CASAVALLE - MOLIERE",4990,-34.822124,-56.204165,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4990"
4992,"AV DE LAS INSTRUCCIONES - PEDRO TRAPANI",4992,-34.843257,-56.199558,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4992"
4993,"DR AQUILES R LANZA y DURAZNO",4993,-34.910097,-56.187599,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4993"
4994,"AV DAMASO ANTONIO LARRAÑAGA - CNO CORRALES",4994,-34.851949,-56.148494,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4994"
4998,"RBLA REPUBLICA DEL PERU y MANUEL V PAGOLA",4998,-34.910126,-56.143735,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4998"
4999,"RBLA REPUBLICA DE CHILE - HIPOLITO YRIGOYEN",4999,-34.895927,-56.108219,0,"https://m.montevideo.gub.uy/comoir/parada?numero=4999"
5000,"RBLA O´HIGGINS - MICHIGAN",5000,-34.89745,-56.099952,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5000"
5001,"RBLA O´HIGGINS y DR ALEJANDRO GALLINAL",5001,-34.895163,-56.091628,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5001"
5002,"RBLA REPUBLICA DE MEXICO y BEYROUTH",5002,-34.898194,-56.07054,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5002"
5003,"RBLA REPUBLICA DE MEXICO - AV BOLIVIA",5003,-34.89543,-56.06026,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5003"
5005,"VERACIERTO y CNO CARRASCO",5005,-34.871025,-56.117401,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5005"
5006,"AV MILLAN y RUTA NAL ACCESO RUTA 5 - MILLAN",5006,-34.826316,-56.235715,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5006"
5008,"CNO MOLINOS DE RAFFO y GRAL HORNOS",5008,-34.852942,-56.21224,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5008"
5009,"CNO JOSE DURAN y CARLOS GIUCCI",5009,-34.798731,-56.227629,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5009"
5010,"AV GRAL SAN MARTIN y JULIO E SUAREZ PELODURO",5010,-34.841268,-56.168868,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5010"
5012,"AV LUIS BATLLE BERRES - AV ALFREDO MORENO VENDITTO",5012,-34.836527,-56.271123,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5012"
5013,"AV IDEARIO ARTIGUISTA - ZANJA REYUNA",5013,-34.823842,-56.290789,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5013"
5014,"AV IDEARIO ARTIGUISTA y LIGA FEDERAL",5014,-34.821666,-56.282753,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5014"
5015,"AV IDEARIO ARTIGUISTA - ZANJA REYUNA",5015,-34.82271,-56.287437,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5015"
5016,"AV IDEARIO ARTIGUISTA - ZANJA REYUNA",5016,-34.823622,-56.290655,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5016"
5020,"CNO ARIEL - LUIS GIRALT",5020,-34.834306,-56.215167,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5020"
5021,"AV PUNTA DE RIELES y CNO DELFIN",5021,-34.828737,-56.096303,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5021"
5022,"AV PUNTA DE RIELES - CNO DIONISOS",5022,-34.834802,-56.08753,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5022"
5023,"AV PUNTA DE RIELES - CNO DIONISOS",5023,-34.834627,-56.087601,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5023"
5024,"AV PUNTA DE RIELES y CNO DELFIN",5024,-34.828525,-56.096415,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5024"
5026,"GUANAHANY - AV LEZICA",5026,-34.796111,-56.247642,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5026"
5029,"CONT RUSIA y PSJE OMBU",5029,-34.885306,-56.266232,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5029"
5030,"ING JOSE SERRATO y SAN PETERSBURGO",5030,-34.854588,-56.160718,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5030"
5031,"BRIG MANUEL ORIBE y VAIMACA PERU",5031,-34.878576,-56.029812,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5031"
5033,"SORIANO y ANDES",5033,-34.908215,-56.197643,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5033"
5034,"BV JOSE BATLLE Y ORDOÑEZ - AV GRAL FLORES",5034,-34.864088,-56.167867,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5034"
5035,"RBLA PUERTO SOLEDAD DE MALVINAS y AV CAP LEAL DE IBARRA",5035,-34.870718,-56.339294,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5035"
5036,"RBLA PUERTO SOLEDAD DE MALVINAS y AV CAP LEAL DE IBARRA",5036,-34.870666,-56.339058,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5036"
5038,"CNO TOMKINSON - CNO O´HIGGINS",5038,-34.854833,-56.295721,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5038"
5039,"CNO TOMKINSON y SBRE",5039,-34.853715,-56.293618,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5039"
5040,"CNO TOMKINSON - CNO MANUEL M FLORES",5040,-34.848889,-56.287212,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5040"
5041,"CNO TOMKINSON y CNO SALABERRY",5041,-34.861777,-56.307287,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5041"
5042,"CNO REPETTO y JOSE LERENZO",5042,-34.808294,-56.116253,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5042"
5043,"AV LUIS BATLLE BERRES y LAS ARTES",5043,-34.83228,-56.28112,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5043"
5047,"CNO A LA CUCHILLA PEREIRA - CNO MONTE SOSA",5047,-34.748596,-56.183968,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5047"
5048,"FERNANDO MENCK - TEHUELCHES",5048,-34.790792,-56.22678,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5048"
5049,"CNO PEDRO GARCIA - VEHICULAR/ PEATONAL",5049,-34.88739,-56.330549,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5049"
5050,"CNO CARLOS A LOPEZ y ACHAR",5050,-34.80662,-56.14722,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5050"
5051,"CNO PEDRO GARCIA - JOSE LUIS BORGES LOS CILINDROS",5051,-34.886931,-56.328914,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5051"
5052,"CNO PEDRO GARCIA - CNO ANTARTIDA URUGUAYA",5052,-34.883919,-56.31952,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5052"
5053,"IGUA y CAP LUIS DUARTE",5053,-34.879515,-56.108678,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5053"
5061,"CNO MANUEL M FLORES - SDA DE PASO",5061,-34.825605,-56.331167,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5061"
5063,"CNO MANUEL M FLORES - CNO SANGUINETTI",5063,-34.817889,-56.346425,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5063"
5064,"CNO SANGUINETTI y CNO GDOR ANTONIO OLAGUER FELIU",5064,-34.825027,-56.352168,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5064"
5065,"CNO SANGUINETTI y CNO O´HIGGINS",5065,-34.827435,-56.353919,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5065"
5067,"CNO SANGUINETTI - CNO PAJAS BLANCAS",5067,-34.839007,-56.362425,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5067"
5068,"CNO SANGUINETTI y CNO PAJAS BLANCAS",5068,-34.843155,-56.365537,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5068"
5070,"BV GRAL ARTIGAS y DR JUAN CAMPISTEGUY",5070,-34.870027,-56.169182,0,"https://m.montevideo.gub.uy/comoir/parada?numero=5070"
